,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-1.392583211305739e-16,-0.20000000000000015,-1.6060987622835542e-16,-1.5932201327042611e-16,-1.45593390798431e-16
1,0.0,0.0,0.0,0.0,0.0
2,-1.1793935755197834e-74,-3.291009114642414e-08,-2.8917902937172203e-25,-1.7903636510752309e-10,-1.3656093558537972e-27
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
