,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,90_DEG_LEFT_TURN,180_DEG_LEFT_TURN
0,-4.062364485035623e-16,-3.1646553660850657e-16,-3.554075838158294e-16,-3.132618395870678e-16,-3.938570763991102e-16
1,0.0,0.0,0.0,0.0,0.0
2,-0.2,-4.1108475612207854e-46,-0.2,-0.2,-3.935571704005142e-46
3,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0
