,FORWARD_AND_TURN_LITTLE_LEFT,FORWARD,FORWARD_AND_TURN_LITTLE_RIGHT,FORWARD_AND_HARD_LEFT,FORWARD_AND_HARD_RIGHT
0,-19.0,0.0,-19.0,-10.0,0.0
1,-34.39,-10.0,0.0,-10.0,0.0
2,0.0,0.0,0.0,-10.0,0.0
3,-34.39,-19.0,0.0,-19.0,0.0
4,-10.0,-10.0,0.0,-10.0,0.0
5,-107.19703096513945,-36.558,-28.62,-59.704479,-10.0
6,-147.9463501259277,-146.66598413852688,-124.09383810881272,-116.7364068281738,-61.9644412
7,-2.4294866654350074,-2.3491001403069642,-24.921243236296707,-2.481274844120041,-9.567628788985788
8,-0.1,-0.19,-7.045999999999999,-0.4960710000000001,-3.04
9,-0.746184887091072,-0.782938792281312,-20.13937226156345,-1.3382593248266852,-6.575200000000001
10,-0.9146359655622656,-1.3955912891618902,-7.119950790967286,-1.674146929477148,-1.6
11,-4.072034497513028,-4.072944168145615,-17.19151398549785,-4.086175463864217,-11.573086622529503
12,0.0,-19.0,0.0,0.0,-10.0
13,-0.1,-0.271,0.0,-0.19,-4.336
14,0.0,0.785362329924352,0.0,4.202749786701312,0.0
15,3.298414552548939,2.9759557856066547,-2.3508044063715356,4.31387600357399,-2.2099932848428865
16,35.65930504459838,17.016288585320424,5.393918921719353,52.91557174422114,-6.4607683449374
17,8.189169940333715,9.212386239830197,-1.5404590467764199,5.135736079376878,-2.646034607297594
18,0.0,0.0,0.0,0.0,0.0
19,0.0,-0.40951000000000004,-9.112524640000002,-0.34390000000000004,-10.97903046256
20,0.0,0.53982749888,-11.094881817507392,3.2642630476544,-1.2233254654976
21,1.943556029097563,14.912355522802105,-2.574205586263659,21.146893758741435,-6.06479021817318
22,0.182583566230112,1.5555336146530472,-6.19956926368772,1.544279864108385,-10.090570620437674
23,4.360695190833652,4.951549100773061,-10.047079387042931,4.967321444444924,-10.051493148684
24,0.0,0.0,0.0,0.0,-10.0
25,-0.1,-0.1,0.0,-0.1,-1.6
26,0.0,0.0,0.0,0.0,0.0
27,0.0,0.6959036965824,0.0,2.090526368,-1.4500000000000002
28,0.0,0.5017013776512643,-1.430465388923904,0.1761724712745743,-1.4417413120000002
29,0.30955391060561266,1.4740625415491135,-11.31498094340087,1.3411490489659,-13.30290481852211
30,0.0,0.0,0.0,0.0,0.0
31,0.0,-10.0,-27.1,0.0,0.0
32,-10.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,-10.0
34,0.0,0.0,0.0,0.0,-10.0
35,-118.74990049637528,-167.2229285563094,-165.7013233853412,-122.78230886564513,-162.11003425831248
36,-22.374402515013,0.0,0.0,-26.352700362282924,0.0
37,-5.7,0.0,0.0,-22.374402515013,0.0
38,-22.374402515013,0.0,0.0,-29.999999992620136,0.0
39,-25.947444846981025,0.0,0.0,-29.908702418334883,0.0
